Date,Title,Link,Post ID,Posted Date
25.12.2024,على مدى الأسبوعين الماضيين، نفذت قوات سوريا الديمقراطية حملات اعتقال واسعة في مختلف أنحاء الرقة وريفها، حيث اعتقلت نحو 100 شخص، واستهدفت الاعتقالات في المقام الأول ناشطين وأفراداً مرتبطين بالاحتجاجات، وحتى صاحب مقهى إنترنت.,https://syria.liveuamap.com/ar/2024/25-december-10-over-the-past-two-weeks-the-sdf-has-carried,22724507,3 الشهر منذ
25.12.2024,أفادت الأنباء أن قوات  أطلقت النار على المتظاهرين في بلدة سويسة بمنطقة القنيطرة، ما أدى إلى إصابة عدد منهم.,https://syria.liveuamap.com/ar/2024/25-december-10-israeli-forces-reportedly-opened-fire-on-protesters,22724513,3 الشهر منذ
25.12.2024,مراسل العربية يرصد توغل قوات إسرائيلية في قرية السويسة بريف القنيطرة,https://syria.liveuamap.com/ar/2024/25-december-10-israeli-forces-incursion-into-alsuwaisa-village,22724496,3 الشهر منذ
25.12.2024,قوات سوريا الديمقراطية تعلن عن اشتباكات عنيفة مع الجيش الوطني السوري المدعوم من تركيا شرق وجنوب منبج، وضربات تركية بطائرات مسيرة على منطقة صرين,https://syria.liveuamap.com/ar/2024/25-december-10-sdf-reporting-violent-clashes-with-turkishbacked,22724514,3 الشهر منذ
25.12.2024,وزير الخارجية المعين حديثا في سوريا يحذر إيران من نشر الفوضى في بلاده,https://syria.liveuamap.com/ar/2024/24-december-20-syrias-newly-appointed-foreign-minister-warns,22724355,3 الشهر منذ
25.12.2024,وزير الخارجية السوري: سوريا ستعود إلى دورها الإقليمي والدولي لتكون فاعلا أساسيا في المنطقة,https://syria.liveuamap.com/ar/2024/24-december-16-syrian-foreign-minister-syria-will-return,22724302,3 الشهر منذ
25.12.2024,"مصادر الحدث: القوات الإسرائيلية تقول إنها ستقتحم ""جباثا الخشب"" إذا لم يتم تسليم السلاح",https://syria.liveuamap.com/ar/2024/24-december-16-israeli-forces-say-they-will-storm-jabatha,22724300,3 الشهر منذ
25.12.2024,إصابات جراء انفجار سيارة في منبج,https://syria.liveuamap.com/ar/2024/24-december-12-injuries-due-to-car-explosion-in-manbij,22724293,3 الشهر منذ
25.12.2024,وزير النقل التركي: تركيا ستحاول إصلاح خطوط السكك الحديدية السورية إلى دمشق وربط البلدين ببعضهما وإحياء أجزاء من مشروع سكة حديد الحجاز,https://syria.liveuamap.com/ar/2024/24-december-12-turkey-will-try-to-repair-syrian-railway-lines,22724289,3 الشهر منذ
25.12.2024,"بيان قوات سوريا الديمقراطية: ""قواتنا تتصدى لهجوم للقوات التركية على مناطق شرق منبج، وتدور اشتباكات عنيفة حالياً بالقرب من قرية ""قبر إيمو"" شرق مدينة منبج، وفي منطقة جسر قوزاق فجرت قواتنا عربة للعدو، وفي محور سد تشرين أحبطت قوات مجلس منبج العسكري هجوماً على قرى محشية الطواحين وخربة تويني في ناحية أبو قلقل"".",https://syria.liveuamap.com/ar/2024/24-december-12-sdf-statement-our-forces-confront-an-attack,22724249,3 الشهر منذ
25.12.2024,قوات الجيش الوطني تستهدف بقذائف المدفعية أهدافاً لقوات سوريا الديمقراطية في قرية أم الكيف على خط تل تمر,https://syria.liveuamap.com/ar/2024/24-december-11-sna-forces-hit-sdf-targets-in-the-village,22724282,3 الشهر منذ
25.12.2024,اتفق أحمد الشرع وزعماء الفصائل المسلحة السورية على حل المجموعات المسلحة ودمجها تحت قيادة وزارة الدفاع - القيادة العامة السورية,https://syria.liveuamap.com/ar/2024/24-december-11-syrias-ahmed-sharaa-and-leaders-of-armed,22724242,3 الشهر منذ
25.12.2024,طيران مسير تركي يقصف بعدد من الغارات الجوية مواقع قوات قسد في منطقة تل تمر شمالي الحسكة شمال شرق سوريا,https://syria.liveuamap.com/ar/2024/24-december-11-turkish-drones-bombard-sdf-positions-in-tal,22724246,3 الشهر منذ
26.12.2024,"الرئيس الأوكراني زيلينسكي: كما وعدنا، نحن ندعم الشعب السوري في وقت حاجته. 500 طن من دقيق القمح الأوكراني في طريقها بالفعل إلى سوريا كجزء من برنامجنا الإنساني ""حبوب من أوكرانيا"" بالتعاون مع برنامج الأغذية العالمي. ومن المقرر توزيع دقيق القمح على 33250 أسرة أو 167000 شخص، في الأسابيع المقبلة. تزن كل حزمة 15 كيلوغرامًا ويمكنها إطعام أسرة مكونة من خمسة أفراد لمدة شهر واحد. نتمنى لسوريا وشعبها السلامة والاستقرار والتعافي. نحن نعرف القيمة الحقيقية لهذه الأشياء.",https://syria.liveuamap.com/ar/2024/27-december-08-president-of-ukraine-zelensky-as-promised,22724963,3 الشهر منذ
26.12.2024,إدارة العمليات العسكرية في سوريا تعلن أنها اعتقلت شخصيات كبيرة من النظام السابق في طرطوس,https://syria.liveuamap.com/ar/2024/27-december-07-the-military-operations-department-in-syria,22724960,3 الشهر منذ
26.12.2024,إدارة العمليات العسكرية تشن حملة أمنية واسعة بريف حماة الغربي لملاحقة فلول النظام المخلوع,https://syria.liveuamap.com/ar/2024/27-december-06-the-military-operations-department-launches,22724959,3 الشهر منذ
26.12.2024,أنباء عن غارات جوية إسرائيلية على الحدود اللبنانية السورية,https://israelpalestine.liveuamap.com/ar/2024/27-december-05-israeli-airstrikes-reported-on-the-lebanonsyria,22724961,3 الشهر منذ
26.12.2024,الخارجية الإيرانية: طهران ترفض اتهامها بالتدخل في شؤون سوريا,https://syria.liveuamap.com/ar/2024/26-december-16-iranian-foreign-ministry-tehran-rejects-accusations,22724864,3 الشهر منذ
26.12.2024,مدير الاتصال في قوات سوريا الديمقراطية فرهاد الشامي يتحدث عن سد تشرين: نحن هنا,https://syria.liveuamap.com/ar/2024/26-december-15-sdf-communications-director-farhad-shami-reports,22724784,3 الشهر منذ
26.12.2024,مقاتلو قوات سوريا الديمقراطية يشتبكون مع الجيش الوطني السوري غرب سد تشرين,https://syria.liveuamap.com/ar/2024/26-december-15-sdf-fighters-clashing-with-the-tfsa-west-of,22724785,3 الشهر منذ
26.12.2024,دعت الإدارة الذاتية الكردية في شمال شرق سوريا (شمال سوريا) الخميس إلى حماية التنوع والتعددية في سوريا، وذلك بعد يوم من الاحتجاجات العنيفة في عدة محافظات بسبب هجوم مزعوم على مزار علوي في محافظة حلب.,https://syria.liveuamap.com/ar/2024/26-december-11-the-kurdishled-administration-in-northeast,22724733,3 الشهر منذ
26.12.2024,نفذت إدارة العمليات العسكرية مساء أمس، حملة مداهمات على عددٍ من المنازل في بلدة الحمدان بريف البوكمال شرقي ديرالزور، بعد رصدها لشاحنة أسـ.ـلحة حاول عناصر من ميليشيا الفوج 47 تهريبها إلى العراق. ديرالزور_24,https://syria.liveuamap.com/ar/2024/26-december-11-yesterday-evening-the-military-operations,22724730,3 الشهر منذ
26.12.2024,"أكد المتحدث باسم الحكومة العراقية باسم العوادي أن وفداً عراقياً برئاسة حميد الشاطري رئيس جهاز المخابرات الوطني التقى مسؤولين في الإدارة السورية الجديدة في دمشق. وأضاف أن ""الوفد العراقي ناقش التطورات على الساحة السورية ومتطلبات الأمن والاستقرار على الحدود المشتركة بين العراق وسوريا"".",https://syria.liveuamap.com/ar/2024/26-december-10-an-iraqi-delegation-headed-by-hamid-alshatri,22724729,3 الشهر منذ
26.12.2024,مجلس التعاون الخليجي يرحب بقرار حل الفصائل في سوريا وحصر حمل السلاح بيد الدولة,https://syria.liveuamap.com/ar/2024/26-december-10-the-gulf-cooperation-council-welcomes-the,22724728,3 الشهر منذ
26.12.2024,وزارة الدفاع التركية: منبج وسد تشرين تحت سيطرة الجيش الوطني السوري ومزاعم تقدم الوحدات الكردية غير حقيقية,https://syria.liveuamap.com/ar/2024/26-december-09-turkish-defense-ministry-manbij-and-tishrin,22724762,3 الشهر منذ
26.12.2024,الداخلية السورية: بدأنا حملة في مناطق بريف دمشق لسحب السلاح غير الشرعي,https://syria.liveuamap.com/ar/2024/26-december-09-syrian-interior-ministry-we-have-started-a,22724702,3 الشهر منذ
26.12.2024,‌وزير الداخلية السوري: قواتنا ستلاحق من يرفض تسليم السلاح على امتداد الأراضي السورية,https://syria.liveuamap.com/ar/2024/26-december-07-syrian-interior-minister-our-forces-will-pursue,22724653,3 الشهر منذ
26.12.2024,قررت تركيا السماح لحزب مؤيد للأكراد في البرلمان بإجراء محادثات مع زعيم حزب العمال الكردستاني عبد الله أوجلان في سجنه على الجزيرة: صحيفة ديلي صباح,https://syria.liveuamap.com/ar/2024/26-december-06-turkey-has-decided-to-allow-parliaments-prokurdish,22724632,3 الشهر منذ
26.12.2024,الداخلية السورية: 14 قتيلا من الأمن في اشتباكات مع عناصر من النظام السابق بريف طرطوس,https://syria.liveuamap.com/ar/2024/25-december-21-syrian-interior-ministry-14-security-personnel,22724629,3 الشهر منذ
26.12.2024,صوت العاصمة يرصد انسحاب الجيش الإسرائيلي من السويسة إلى الدواية الكبيرة في ريف القنيطرة، بعد احتجاجات شعبية على عمليات التوغل، وإطلاق نار استهدف المتظاهرين وأدى إلى إصابة 7 أشخاص حتى . صوت_العاصمة سوريا دمشق القنيطرة,https://syria.liveuamap.com/ar/2024/25-december-14-withdrawal-of-the-israeli-army-from-suwaysa,22724563,3 الشهر منذ
